Starting object 1
1578587773421,202,847653,6,1.062,-2.339,-2.570,1,2.762,2,5.294,3,7.701,4,3.634,255,0,
1578587773592,171,847824,6,1.061,-2.337,-2.570,1,2.755,2,5.286,3,7.701,4,3.636,255,0,
1578587773824,232,848056,6,1.062,-2.336,-2.570,1,2.761,2,5.009,3,7.701,4,3.635,255,0,
1578587773844,20,848076,6,1.062,-2.335,-2.570,1,2.761,2,5.009,3,7.701,4,3.635,255,0,
1578587774076,232,848308,6,1.062,-2.335,-2.570,1,2.759,2,5.285,3,7.701,4,3.637,255,0,
1578587774164,88,848396,6,1.064,-2.336,-2.570,1,2.760,2,5.284,3,7.701,4,3.631,255,0,
1578587774307,143,848539,6,1.066,-2.337,-2.570,1,2.760,2,5.284,3,7.701,4,3.631,255,0,
1578587774486,179,848718,6,1.068,-2.336,-2.571,1,2.760,2,5.285,3,7.699,4,3.632,255,0,
1578587774636,150,848868,6,1.068,-2.335,-2.571,1,2.761,2,5.282,3,7.696,4,3.630,255,0,
1578587774800,164,849032,6,1.066,-2.333,-2.570,1,2.758,2,5.292,3,7.696,4,3.633,255,0,
1578587774951,151,849183,6,1.065,-2.332,-2.570,1,2.758,2,5.290,3,8.972,4,3.631,255,0,
1578587775128,177,849360,6,1.064,-2.332,-2.570,1,2.758,2,5.289,3,8.974,4,3.631,255,0,
1578587775146,18,849378,6,1.064,-2.332,-2.570,1,2.758,2,5.289,3,8.974,4,3.631,255,0,
1578587775305,159,849537,6,1.063,-2.333,-2.570,1,2.757,2,5.286,3,8.974,4,3.633,255,0,
1578587775469,164,849701,6,1.062,-2.335,-2.569,1,2.760,2,5.283,3,8.966,4,3.633,255,0,
1578587775642,173,849874,6,1.063,-2.336,-2.569,1,2.759,2,5.286,3,8.970,4,3.631,255,0,
1578587775731,89,849963,6,1.063,-2.336,-2.568,1,2.759,2,5.286,3,8.970,4,3.631,255,0,
1578587775883,152,850115,6,1.063,-2.336,-2.568,1,2.759,2,5.285,3,8.966,4,3.633,255,0,
1578587776046,163,850278,6,1.063,-2.335,-2.568,1,2.758,2,5.285,3,8.973,4,3.629,255,0,
1578587776208,162,850440,6,1.063,-2.334,-2.568,1,2.756,2,5.291,3,8.980,4,3.633,255,0,
1578587776377,169,850609,6,1.063,-2.334,-2.568,1,2.756,2,5.297,3,8.980,4,3.635,255,0,
1578587776553,176,850785,6,1.063,-2.334,-2.568,1,2.759,2,5.286,3,8.976,4,3.635,255,0,
1578587776597,44,850829,6,1.062,-2.335,-2.568,1,2.759,2,5.286,3,8.976,4,3.635,255,0,
1578587776758,161,850990,6,1.061,-2.335,-2.567,1,2.756,2,5.286,3,8.971,4,3.666,255,0,
1578587776969,211,851201,6,1.060,-2.338,-2.568,1,2.758,2,5.292,3,8.981,4,3.632,255,0,
1578587777173,204,851405,6,1.063,-2.340,-2.569,1,2.758,2,5.283,3,8.002,4,3.631,255,0,
1578587777338,165,851570,6,1.067,-2.343,-2.571,1,2.757,2,5.286,3,7.689,4,3.631,255,0,
1578587777498,160,851730,6,1.068,-2.343,-2.572,1,2.759,2,5.278,3,7.689,4,3.634,255,0,
1578587777660,162,851892,6,1.067,-2.342,-2.571,1,2.758,2,5.286,3,7.696,4,3.632,255,0,
1578587777817,157,852049,6,1.066,-2.338,-2.570,1,2.759,2,5.291,3,7.697,4,3.632,255,0,
1578587777960,143,852192,6,1.064,-2.336,-2.569,1,2.756,2,5.284,3,7.700,4,3.634,255,0,
1578587778111,151,852343,6,1.065,-2.334,-2.569,1,2.757,2,5.282,3,7.687,4,3.640,255,0,
1578587778265,154,852497,6,1.066,-2.334,-2.569,1,2.759,2,5.283,3,7.687,4,3.633,255,0,
1578587778451,186,852683,3,1.659,4.906,0.000,255,0,
1578587778451,0,852683,6,1.067,-2.334,-2.569,1,2.758,2,5.301,3,7.687,4,3.629,255,0,
1578587778532,81,852764,6,1.070,-2.334,-2.570,1,2.758,2,5.301,3,7.687,4,3.629,255,0,
1578587778693,161,852925,6,1.071,-2.334,-2.570,1,2.758,2,5.288,3,7.706,4,3.631,255,0,
1578587778881,188,853113,6,1.070,-2.334,-2.570,1,2.760,2,5.285,3,7.703,4,3.627,255,0,
1578587778964,83,853196,6,1.065,-2.335,-2.569,1,2.757,2,5.289,3,8.977,4,3.634,255,0,
1578587779114,150,853346,6,1.059,-2.336,-2.568,1,2.757,2,5.289,3,8.977,4,3.634,255,0,
1578587779260,146,853492,6,1.059,-2.335,-2.568,1,2.760,2,5.293,3,8.975,4,3.633,255,0,
1578587779419,159,853651,6,1.060,-2.335,-2.568,1,2.757,2,5.287,3,8.972,4,3.636,255,0,
1578587779608,189,853840,6,1.020,-2.286,-2.566,1,2.756,2,5.285,3,8.970,4,3.632,255,0,
1578587779686,78,853918,6,1.006,-2.272,-2.566,1,2.756,2,5.285,3,8.970,4,3.632,255,0,
1578587779842,156,854074,6,1.035,-2.305,-2.568,1,2.756,2,5.286,3,8.974,4,3.634,255,0,
1578587779989,147,854221,6,1.178,-2.461,-2.576,1,2.758,2,5.291,3,8.975,4,3.636,255,0,
1578587780157,168,854389,6,1.448,-2.754,-2.592,1,2.758,2,5.282,3,7.998,4,3.632,255,0,
1578587780305,148,854537,6,1.777,-3.109,-2.610,1,2.758,2,5.284,3,7.998,4,3.629,255,0,
1578587780471,166,854703,6,1.880,-3.220,-2.616,1,2.758,2,5.284,3,7.998,4,3.629,255,0,
1578587780649,178,854881,6,1.943,-3.287,-2.618,1,2.758,2,5.292,3,7.695,4,3.626,255,0,
1578587780841,192,855073,6,1.873,-3.209,-2.613,1,2.756,2,5.281,3,7.700,4,3.621,255,0,
